-18.5879628240749,743.038513922973,45.9959080081842,3.54222950832284,744.692801823884
-33.2639334721331,685.618628762744,37.0199259601479,3.09068003294702,687.422627133148
-18.7199625600747,841.078317843366,74.3998512002977,5.05509514145799,844.570015808697
-32.6759346481309,605.638788722422,38.0939238121525,3.59909170224336,607.71474076387
-19.1339617320765,704.398591202818,52.2418955162089,4.24159008253647,706.592314865656
-19.3979612040778,703.138593722812,66.9778660442681,5.44132413934728,706.587713890648
-5.27398945202138,688.798622402753,36.1259277481445,3.00228302963445,689.765496269808
-2.62799474400993,396.419207161584,17.2679654640689,2.49421941306108,396.803826587221
9.68998062003813,710.57857884284,82.4698350603297,6.62013675582371,715.413926429731
-19.6079607840779,793.738412523174,81.0358379283241,5.82935127085916,798.105222805655
-4.54199091601803,680.578638842723,22.2779554440894,1.8748417037662,680.958310492841
9.54598090803789,684.41863116274,36.185927628145,3.02646977279959,685.441033052796
-4.72199055601875,612.898774202454,24.4559510880975,2.28500999602365,613.40467731939
-32.7839344321306,604.078791842415,24.7679504640989,2.34788016787119,605.47454486612
-4.56599086801892,693.058613882772,36.9479261041478,3.05162948233806,694.057807241668
-4.58999082001811,696.178607642785,36.1919276161448,2.9759312147066,697.133830322233
-4.50599098801754,739.498521002961,32.6999346001305,2.53191652845338,740.234862893665
-5.13598972802051,677.27864544271,50.0278999442003,4.22454089716859,679.143234329862
-18.8699622600752,689.338621322759,50.1898996202008,4.164287353837,691.420882203268
-19.1279617440763,704.098591802814,51.8278963442072,4.20988468080774,706.26258341969
-4.46999106001791,678.298643402714,35.4359291281419,2.990548659401,679.238349576357
-18.5279629440744,602.938794122411,51.8998962002077,4.91979144466758,605.451958535304
-19.3739612520769,760.738478523045,33.8879322241359,2.55061729693622,761.739309101599
-4.64399071201841,774.358451283098,49.9259001481995,3.68897578560208,775.980137135545
-5.77798844402308,756.958486083027,46.8479063041873,3.5414994429107,758.428810850862
-18.8759622480754,672.358655282691,6.68398663202693,0.569564482481005,672.656776492764
-5.02198995601968,776.878446243106,65.0878698242604,4.78912913544764,779.616425826497
-4.66199067601908,661.798676402649,-39.5699208601584,3.42172562803141,662.996984067228
-32.6399347201304,741.838516322966,47.2619054761891,3.64533909039515,744.058759338289
-19.0079619840761,697.138605722787,51.7918964162071,4.24881883758184,699.318195632208
-19.1399617200759,710.638578722842,67.1698656602688,5.39957982881455,714.06254526945
-33.4559330881343,757.738484523032,48.983902032196,3.69873137868777,760.056795933277
9.31198137603771,853.318293363412,61.955876088248,4.15272022913698,855.615190005213
-19.3139613720772,692.938614122774,50.9398981202036,4.20441365465868,695.076848461211
9.58798082403775,811.258377483246,43.5659128681744,3.07392519538751,812.483891026196
-18.8519622960754,779.098441803117,93.4798130403739,6.84190344674114,784.912895771576
-18.6839626320743,672.958654082692,34.7999304001391,2.96023340731514,674.116811628578
-5.00998998002009,765.538468923063,48.5579028841943,3.62939395414477,767.093291153806
-4.64399071201926,714.298571402859,52.7758944482109,4.22561619179018,716.260644453335
-4.62599074801859,721.438557122886,69.0838618322761,5.46987859240279,724.75345563827
-4.72199055601875,765.238469523062,19.97396005208,1.49517289899801,765.513665137972
-47.3339053321892,778.198443603111,65.0998698002605,4.78192077114387,782.349863723585
-18.1499637000731,768.118463763074,49.5119009761978,3.68810793595276,769.926505514867
-18.9539620920758,693.958612082774,51.8158963682072,4.27018736671432,696.148472008148
-47.8919042161912,685.618628762744,6.59998680002679,0.551530679978408,687.320957356691
23.0219539560924,771.898456203088,62.0278759442485,4.59427703685341,774.728787671416
8.99998200003549,769.498461003077,62.7538744922508,4.66224832476728,772.10551735232
24.4439511120975,785.098429803139,63.5878728242541,4.63047836757618,788.048519315682
9.44998110003773,770.158459683078,91.0738178523646,6.74409807826946,775.582229981069
-4.7339905320192,621.538756922485,39.3119213761573,3.61909981193477,622.798734893858
9.49198101603759,789.358421283158,79.2358415283169,5.73215225779598,793.382085465098
-19.0439619120757,635.098729802539,70.06185987628,6.29521437186337,639.235272252268
-5.2799894400216,744.478511042975,45.1259097481809,3.46868933361978,745.863579633604
-33.0839338321324,606.298787402423,66.1198677602643,6.22379147182534,610.790146610186
-4.79399041201888,696.418607162787,79.9678400643202,6.55042808596,701.011208320652
-4.87199025601922,761.338477323047,75.8698482603034,5.69092145839731,765.124987970378
-7.50598498803022,1197.59760480479,158.429683140634,7.53587723345578,1208.05477001039
9.91198017603957,783.718432563132,92.51381497237,6.73230845432894,789.222170780171
-18.9359621280759,699.118601762796,65.3818692362616,5.34278572607705,702.424500439236
-5.33398933202106,775.858448283103,91.1938176123648,6.70374388602369,781.217700506828
9.73198053603884,721.018557962884,97.6978046043906,7.71656464293841,727.672545446472
10.0979798040405,719.458561082877,68.2618634762732,5.41996963194674,722.760176211183
-4.59599080801833,734.938530122938,99.8758002483995,7.73890536593563,741.708124309037
-18.8819622360756,725.3985492029,83.2858334283332,6.5496723695052,730.40818295896
-18.8639622720758,786.238427523144,109.235781528437,7.90973647140591,794.014590516319
8.89198221603573,864.718270563458,76.8358463283078,5.07776713708277,868.170779325689
-4.35599128801708,678.478643042714,62.993874012252,5.304463724292,681.410648499313
8.96398207203585,760.738478523045,60.533878932242,4.54958347654934,763.195739098908
-19.8239603520791,779.99844000312,78.4258431483136,5.7415739446987,784.181846694289
-18.9119621760751,628.558742882514,69.1978616042765,6.28237806410501,632.638996283031
-19.1219617560769,687.778624442753,63.983872032256,5.31491444681798,691.013040066543
9.77998044003892,839.158321683356,87.9478241043515,5.98303082161335,843.811090607681
8.91598216803578,744.838510322982,59.0938818122366,4.53622182172638,747.232218300187
-18.9899620200754,680.158639682718,63.3898732202536,5.32450916018218,683.370082619549
9.74998050003866,749.758500482998,60.8578782842434,4.64052333738268,752.287546431233
-4.60799078401792,717.118565762868,67.4038651922694,5.36960569847431,720.294073267104
-5.00998998002009,793.678412643175,94.4638110723781,6.78742892009557,799.295899087258
-4.54199091601803,698.518602962794,50.6278987442026,4.14548936809421,700.365656280937
-4.77599044801906,677.338645322709,49.6979006041991,4.196403996853,679.176215614789
-19.4519610960781,771.418457163087,49.4279011441976,3.66616073055623,773.245066103808
-19.1819616360766,624.358751282498,68.3038633922735,6.2432405740592,628.37665114926
-4.94999010002041,838.678322643355,73.451853096294,5.00522089958895,841.903204648338
-32.39993520013,673.618652762696,49.3679012641975,4.19157705161519,676.201918679646
-19.84796030408,860.878278243444,90.6718186563624,6.01249815257112,865.867617005095
-18.5879628240749,749.038501922995,60.4138791722418,4.61122298066262,751.700755967181
-4.83599032801958,850.318299363403,117.929764140472,7.89592433702142,858.470748660052
-19.6619606760782,758.758482483036,48.4199031601938,3.65135871076083,760.556056092928
-19.3139613720772,762.89847420305,48.4979030041942,3.63743165731495,764.682390042447
-33.6599326801342,694.918610162779,23.7839524320951,1.96021283305518,696.139743307256
-17.7179645640707,680.878638242724,35.9939280121439,3.02606391728654,682.059534892156
-18.6659626680753,782.398435203127,63.9238721522555,4.67083117297767,785.227349881273
-5.07598984801999,784.978430043138,65.2318695362611,4.75037636276782,787.700512954716
9.3359813280369,757.49848500303,33.8339323321351,2.55743606157625,758.311183028642
-18.9059621880757,617.45876508247,40.0919198161603,3.7150298967267,619.047755846002
-5.18398963202144,690.538618922763,65.9458681082638,5.45515594799092,693.699730065404
-4.94999010001956,702.838594322811,51.8518962962072,4.21935054906243,704.766068437725
-4.93799012401997,709.198581602836,67.1578656842688,5.40951759398355,712.388370776226
9.37798124403761,767.338465323069,47.7119045761909,3.55798135754321,768.877553798304
8.5379829240345,759.118481763039,47.2199055601888,3.55941791211299,760.63360824233
8.96998206003608,767.878464243072,48.5699028601943,3.61925516348114,769.465289594212
9.827980344039,776.158447683103,49.0799018401962,3.61824586874909,777.770764346495
-19.5059609880775,774.9584500831,48.9959020081956,3.61764800932615,776.750719525167
-4.95599008801978,850.738298523401,90.0958198083606,6.04526748014815,855.510064908172
9.41998116003747,774.418451163097,63.3598732802537,4.67729759688965,777.063155148277
-5.64598870802328,753.958492083014,76.5358469283064,5.79635465733656,757.854221362933
9.74398051203929,837.53832492335,74.4358511282978,5.07879337913696,840.896002371771
-4.90799018401885,749.038501922998,46.757906484187,3.57199125952432,750.512536570496
-8.09998380003271,1077.59784480431,99.7498005003991,5.28861681767352,1082.23507038181
-19.0379619240755,778.378443243111,64.2658714682572,4.71985119604301,781.258950115367
-18.5039629920744,706.138587722825,37.8359243281514,3.06705763037383,707.393567179801
-5.07598984801999,785.758428483143,66.1618676762646,4.81302501008643,788.555303285475
-4.68599062801912,712.13857572285,38.2019235961531,3.07062856124138,713.177885598805
8.68198263603474,811.918376163247,16.4699670600657,1.1620998181416,812.131815771932
-5.43598912802144,759.41848116304,33.9059321881357,2.55640017112763,760.194443380985
-18.7019625960749,689.218621562758,22.6439547120907,1.88174910493627,689.844055130445
9.26998146003701,847.138305723387,47.735904528191,3.22518351571818,848.532826802408
-4.94999010001956,746.938506122989,33.0299339401321,2.53199386253896,747.684833915549
-33.0899338201326,684.77863044274,51.3478973042055,4.28827970332514,687.4978712613
-19.4699610600779,747.358505282991,47.5979048041905,3.64414227004422,749.125740676594
-18.7439625120748,670.798658402684,20.6039587920826,1.75931901933096,671.376719408262
8.87398225203592,851.038297923402,76.0798478403044,5.10846271861892,854.478247435694
-4.87199025601922,691.858616282768,50.975898048204,4.21391841657245,693.751124968877
22.427955144089,752.398495203007,62.5258749482504,4.75048259979494,755.325091463099
22.0139559720881,816.058367883264,58.811882376235,4.1220788305627,818.470959508323
8.4299831400339,676.138647722705,34.6079307841388,2.93010828266917,677.076247134094
8.37598324803359,843.778312443374,60.8578782842434,4.12533950187379,846.011630531413
9.23998152003674,701.098597802801,51.4378971242059,4.1961336368764,703.043724358667
9.0419819160362,793.858412283175,51.8158963682072,3.73445294004812,795.599034254174
8.74798250403464,663.838672322653,20.0939598120802,1.73377616078261,664.200329185347
9.02398195203638,785.21842956314,51.2638974722054,3.73532055491283,786.941803159494
-5.39998920002181,698.158603682791,23.1659536680926,1.90046295985174,698.563710186134
-5.99398801202429,772.738454523089,20.5739588520823,1.52512480788428,773.035532672249
9.23398153203652,703.858592282815,22.721954556091,1.848979548745,704.285788273574
8.20198359603309,795.958408083185,66.3178673642653,4.76278384801253,798.758486317968
-5.8379883240236,765.898468203066,49.3859012281973,3.68938173607424,767.511246134932
-4.96799006401938,768.778462443074,64.1338717322565,4.76874863253713,771.464943302665
8.11798376403252,744.118511762976,47.54990490019,3.65628546718892,745.680397130537
-19.1459617080761,751.858496283008,48.8819022361952,3.71983629330204,753.68906496572
-4.9199901600193,813.778372443255,45.3299093401812,3.18825289032851,815.054750578362
23.6879526240941,847.31830536339,61.5058769882457,4.15175395582836,849.877875113538
-5.68198863602292,686.638626722744,21.7259565480868,1.81229310809782,687.005753899111
8.4959830080338,744.838510322979,32.1839356321288,2.47417034361349,745.581916291027
9.5879808240386,696.118607762786,22.3439553120893,1.83844381725581,696.543105477953
-5.92198815602332,678.358643282713,36.4619270761459,3.0767001467183,679.363666224643
7.93198413603157,848.878302243394,61.8958762082479,4.17033581667592,851.16883629721
-5.88598822802368,750.898498203006,5.32798934402126,0.406534545659903,750.940468300518
-5.77798844402308,758.158483683031,49.3259013481972,3.72242555125672,759.783334954659
-5.88598822802368,758.03848392303,21.2399575200849,1.60498658104205,758.358835750729
-5.10598978802025,772.618454763091,36.4139271721458,2.69838440929766,773.492935885209
-4.93799012401997,668.758662482676,-7.39798520402962,0.633795214662014,668.817809703929
-4.67399065201867,768.598462803075,35.6339287321424,2.65445857300925,769.438249691781
-5.00398999201986,756.118487763026,34.3859312281373,2.60384086329108,756.916507759814
-5.47798904402215,758.218483563033,21.2699574600852,1.60687096441563,758.536543793999
-5.04598990802057,743.878512242974,5.57998884002253,0.42977960609281,743.916553967195
-5.48398903202152,741.598516802964,-8.7179825640348,0.673518875295884,741.670032750445
-6.60598678802659,743.278513442972,5.45998908002191,0.420876828861325,743.327921639024
22.0199559600875,811.258377483246,17.7779644440712,1.25538219770761,811.751864498633
8.53198293603343,748.378503242994,48.3959032081938,3.70003326551185,749.990228133929
-6.41398717202627,715.078569842862,-9.54598090803832,0.764827745433782,715.171046695441
-5.39998920002095,811.558376883247,30.9419381161239,2.18343404581719,812.165969803656
-5.171989656021,661.018677962644,7.45198509602992,0.645895831145348,661.080913485146
-5.87398825202324,763.438473123057,35.0519298961404,2.62878843285871,764.265296720905
-6.56998686002696,738.538522922956,4.3019913960172,0.333744490079311,738.580274376816
-4.73999052001857,642.598714802569,84.8458303083392,7.52156840476693,648.193173904782
-4.93799012401997,732.53853492293,112.49977500045,8.73099783863198,741.143230602999
8.46598306803438,865.918268163461,117.707764584471,7.74099966089434,873.922901549095
-5.28598942802098,724.618550762898,112.085775828448,8.7929649577422,733.255212689976
-4.6019907960177,630.778738442522,96.5278069443858,8.70045232581293,638.138396199381
10.06197987604,707.518584962829,93.8038123923753,7.55230976070247,713.780741352814
9.64798070403913,699.9586000828,93.1018137963722,7.57646632534399,706.189119920233
-4.73999052001857,643.318713362572,84.9538300923399,7.52270063973195,648.921095141746
8.85598228803525,838.918322163357,87.9058241883516,5.98189272976324,843.557830625679
9.49198101603759,786.898426203145,92.0938158123684,6.67518427359054,792.326007256784
-19.7099605800792,851.578296843405,89.465821068358,5.9974269856575,856.491804596062
9.65398069203935,702.418595162809,80.6038387923222,6.54616408067511,707.094096285463
8.57398285203414,765.778468443065,62.735874528251,4.68345820918647,768.391804918414
8.99398201203612,770.03845992308,62.8438743122512,4.66564558152706,772.650939306823
-4.64399071201841,714.298571402859,52.4158951682099,4.19689541557428,716.234208778234
9.07198185603646,793.918412163177,80.2498395003209,5.77189380034405,798.015527898
-19.3799612400771,691.198617602764,37.0079259841483,3.06478514672589,692.459889422692
-4.94999010001956,702.838594322811,51.8518962962072,4.21935054906243,704.766068437725
9.48598102803822,789.658420683159,79.283841432317,5.73343707168889,793.6852856795
-5.36398927202132,693.778612442774,22.0319559360879,1.81890012009356,694.149078041815
8.40598318803301,850.498299003403,75.557848884302,5.07680060724626,853.889340423607
-5.02798994401991,759.298481403039,34.2719314561369,2.58436597316896,760.088172404737
-19.2599614800769,765.778468443062,63.1798736402526,4.71645532447609,768.621691913788
-4.91399017201993,705.298589402821,66.311867376265,5.37113509679369,708.426080313216
-5.47198905602192,780.598438803125,64.7098705802587,4.73885702189105,783.295112123534
-4.92599014801952,743.278513442972,32.6879346241309,2.51813369273816,744.013249206574
-4.80599038801847,674.278651442697,34.6619306761387,2.94275331903039,675.186083071318
-18.6959626080747,673.258653482693,35.1839296321406,2.99150782519606,674.436551805677
-4.95599008802064,696.358607282789,36.9119261761473,3.034241433931,697.353828460568
9.34798130403735,755.278489443023,47.2079055841888,3.57656107036048,756.810126596784
-4.49999100001817,701.518596962803,66.5938668122666,5.4227329310845,704.686692722851
-7.29598540802923,1247.45750508499,125.435749128501,5.74196930492656,1253.76935101931
-7.12198575602788,956.278087443828,106.067787864424,6.32922263328111,962.168841123421
-4.19999160001639,684.058631882737,21.9179561640875,1.83518903315578,684.422565806485
-4.54199091601888,689.278621442757,36.2159275681449,3.00765674828613,690.244334325991
-5.38798922402136,704.098591802817,37.7099245801506,3.06570306347083,705.128283235348
-4.2959914080174,761.698476603046,20.0699598600802,1.50933476015535,761.974952403532
-4.61999076001837,780.53843892312,64.7038705922589,4.73878221231338,783.229334116632
-5.03398993202013,714.77857044286,53.5918928162144,4.28783810740703,716.802508920413
-19.4879610240786,713.878572242854,83.267833464333,6.6529997672234,718.982564894459
-18.9539620920758,688.07862384275,37.0559258881484,3.08264067356281,689.336338017769
-19.3979612040769,697.67860464279,52.9378941242114,4.33912837432379,699.95295335436
-32.9879340241314,681.178637642725,50.9338981322038,4.27623041328834,683.876306177456
-18.3179633640734,592.918814162372,8.41198317603365,0.812824265718063,593.261350022463
-18.9419621160753,687.118625762748,36.5639268721459,3.04603100237529,688.351454234831
23.9099521800955,739.858520282961,3.91799216401528,0.303412491190597,740.255136092377
8.6039827920344,772.31845536309,77.8858442283114,5.75862674592668,776.283472544323
9.76198047603911,658.318683362632,5.60998878002237,0.488245143331037,658.414958139042
-18.9539620920758,699.7786004428,66.5818668362666,5.43516215372152,703.194487541017
8.13598372803234,753.658492683013,61.6978766042469,4.68005410830366,756.223476098122
-5.00398999201986,754.918490163019,33.8219323561355,2.56525570892562,755.692324834754
-5.56798886402209,786.478427043146,50.8138983722031,3.69670776975215,788.137913675032
9.1079817840361,665.878668242661,7.52998494003026,0.647892759370157,665.983525941892
-4.72199055601875,776.218447563106,35.5919288161426,2.62534332813197,777.048364600906
-19.7459605080796,685.678628642743,22.9919540160921,1.92050397612026,686.348100225576
-4.63199073601882,792.53841492317,81.1258377483245,5.84455573726061,796.693163029204
-5.19598960802104,678.598642802715,36.161927676145,3.05035672339552,679.581342691916
9.67798064403939,711.718576562848,67.6738646522705,5.43164732266251,714.994228991372
-4.49999100001817,692.218615562771,51.3958972082056,4.24630958276972,694.138602802406
-4.95599008801978,720.478559042881,84.7678304643393,6.71027975585564,725.465023939741
23.0999538000927,737.878524242952,18.1019637960726,1.40532363771068,738.461918786471
9.34198131603713,761.938476123049,34.295931408137,2.57722472374885,762.767149871292
-5.47198905602192,780.598438803125,64.7098705802587,4.73885702189105,783.295112123534
-4.98599002802005,761.518476963047,48.5099029801938,3.64490475581691,763.078280086536
-4.72199055601875,775.618448763104,35.495929008142,2.62029463386372,776.444612469328
-5.23198953602152,682.618634762728,36.9299261401476,3.09670448390103,683.636887305353
-18.8519622960754,760.078479843041,49.0139019721959,3.68962792039818,761.890447892255
-4.51799096401799,685.918628162741,36.2339275321447,3.02386197847726,686.889855950292
-18.8159623680749,680.458639082722,35.9159281681439,3.02137878454889,681.665573311669
9.4139811720381,776.458447083104,49.5119009761982,3.64860134970124,778.09239260289
-16.3679672640657,218.519562960874,-38.3759232481532,9.96058698037835,222.466674434885
-4.53599092801866,671.098657802685,7.6199847600302,0.650536550131135,671.157245275656
-4.24799150401732,681.478637042726,7.4459851080297,0.626001347569333,681.532553053527
-18.7619624760754,615.778768442465,10.9079781840438,1.01483809828448,616.161088424558
-4.63199073601882,740.818518362962,6.46798706402572,0.500229051452542,740.8612335278
9.28798142403682,856.318287363425,48.2759034481931,3.22669825919901,857.728301226969
10.109979780041,761.458477083044,5.90998818002372,0.444686861795878,761.548522402263
-4.22399155201728,736.678526642948,5.06998986002019,0.394316414058289,736.708082294905
-18.8819622360756,824.038351923295,17.6879646240709,1.22966378326385,824.444417793515
-32.0279359441281,657.71868456263,6.84598630802742,0.596352159020054,658.533616630288
-18.0539638920721,665.998668002665,6.87598624802768,0.591519193698642,666.27880844315
-4.17599164801635,690.118619762761,37.3739252521496,3.09987059911419,691.142502338162
-19.193961612077,680.938638122723,37.0079259841479,3.11087348172829,682.213620236684
-4.60799078401878,691.078617842766,22.5299549400903,1.86724673743769,691.46112579677
-18.5819628360739,666.778666442667,35.5619288761423,3.052916788925,667.984827785253
9.90598018803935,794.578410843178,52.7338945322106,3.79698866676868,796.387997808914
-5.06398987202039,775.618448763104,51.695896608207,3.81319230443912,777.355830865913
-5.11198977602047,772.978454043091,36.8519262961472,2.72952276865421,773.873301856353
-33.5579328841338,623.938752122496,11.261977476045,1.0340657879011,624.942024028073
9.3359813280369,764.098471803057,20.753958492083,1.5558491268507,764.437284512089
-32.7359345281314,613.678772642452,24.7799504400989,2.31231019197507,615.050667299199
-18.8279623440753,696.65860668279,23.3279533440935,1.91786052757233,697.303305483675
-5.08198983602021,768.178463643073,35.951928096144,2.67957490422891,769.036097826074
-4.3619912760173,690.058619882762,-6.91798616402796,0.574383277324839,690.107081817714
-33.2759334481327,686.158627682743,37.4579250841497,3.1247189097792,687.985498569498
-32.9099341801319,686.458627082744,37.4939250121498,3.1263518665949,688.269064303259
-32.6879346241305,678.898642202715,36.0239279521441,3.03739765337075,680.639104694833
-4.44599110801787,674.9986500027,35.4539290921417,3.0066660717089,675.943729485281
-18.5339629320738,739.858520282957,46.4279071441858,3.59074005299385,741.545472900377
-19.0619618760764,694.798610402778,36.6719266561469,3.02130534551398,696.026793746383
-19.0559618880762,747.178505642991,46.8179063641871,3.58544311497645,748.886350079034
-18.2099635800728,666.058667882664,34.4459311081379,2.96047462991175,667.197327636377
-19.4579610840775,771.898456203088,50.2798994402012,3.72686581372084,773.778978278666
-4.86599026801985,752.098495803006,62.5318749362502,4.75282275851342,754.709255696176
-5.27398945202138,695.458609082782,52.0918958162085,4.28362337722262,697.426739895901
-19.193961612077,749.698500602999,33.9899320201358,2.59590610639689,750.714037065702
8.50798298403339,749.158501683,32.9879340241322,2.52129454140491,749.932697119917
-6.31198737602503,780.298439403121,65.0578698842602,4.76604809136918,783.031303431388
-19.3259613480777,751.498497003008,20.1779596440808,1.53803929476154,752.017708458521
-5.92798814402354,785.39842920314,66.1078677842643,4.81130913947373,788.197997854078
9.14998170003595,677.998644002713,21.0539578920844,1.77863985453691,678.387170115672
9.03598192803598,789.538420923158,51.3358973282055,3.72014295727283,791.257190449306
-5.35798928402195,706.858586282828,52.6798946402107,4.26219055414,708.839149843058
-5.92798814402354,678.658642682713,36.5039269921462,3.07887833707914,679.665528783994
7.82998434003119,811.618376763246,16.4159671680653,1.15871871810019,811.822137005782
-5.99398801202429,772.018455963086,18.9539620920758,1.40639632096205,772.274353399686
-5.62198875602239,743.818512362975,61.1458777082443,4.69945402349127,746.348715046896
8.7779824440349,672.598654802693,34.2539314921367,2.91542596294599,673.527531167693
9.79198041603937,768.058463883072,48.2219035561928,3.59255176213783,769.633054647131
-4.84799030402003,687.478625042752,50.1058997882007,4.16855052327285,689.319203340691
-5.05798988402017,791.758416483165,80.5798388403221,5.81117000850008,795.864362665604
-5.23198953602152,595.978808042384,22.7879544240913,2.18970517276198,596.437259246067
8.41798316403345,669.238661522677,34.5899308201381,2.95872790308,670.184834080387
-5.68798862402229,739.378521242956,32.3039353921294,2.50169940738804,740.105732400328
9.23398153203737,695.518608962785,64.9018701962595,5.33108087635302,698.60121284137
8.4959830080338,699.718600562801,66.161867676265,5.40154087198744,702.890954868
8.36998326003337,839.81832036336,60.8758782482436,4.14594567993094,842.063382644207
8.78998242003535,672.598654802689,34.9199301601397,2.97200988813086,673.56188710149
-5.00998998002009,765.898468203066,49.3919012161976,3.68982872794908,767.50578076074
-5.37598924802176,834.658330683339,73.8598522802955,5.05699537194869,837.937174266878
-5.18398963202144,669.23866152268,20.8619582760832,1.78548443677282,669.583811877413
-4.90199019601948,711.838576322849,81.6718366563269,6.5451342911141,716.525280190476
-5.69998860002273,754.798490403022,60.8518782962431,4.60921880537101,757.268910016053
-5.171989656021,674.398651202698,34.6799306401385,2.94375583319717,675.309549621672
-5.48998902002174,852.298295403412,75.5338489323024,5.06453378222153,855.656406895624
-4.62599074801859,792.178415643167,80.6458387083224,5.8128347350071,796.28625085599
-5.62798874402261,711.058577882844,97.955804088392,7.8437260874485,717.796151419523
-4.76999046001883,676.798646402706,49.6019007961986,4.19165665860703,678.630613179305
9.49198101603759,783.658432683137,93.3538132923735,6.79338240552512,789.256340662035
9.0419819160362,780.898438203126,78.5758428483145,5.74589643640853,784.893808934925
-5.77198845602285,756.418487163024,46.7519064961868,3.53677735373778,757.883885785786
-19.8599602800796,712.738574522849,81.5698368603261,6.52884767323391,717.66589156836
-5.31598936802209,631.918736162527,98.4598030803937,8.85609639696116,639.565384991117
-5.82598834802316,778.498443003115,78.8758422483154,5.78534690577465,782.50569735235
8.9879820240359,769.138461723078,61.9018761962477,4.60136666565012,771.677782108065
-4.54799090401825,768.238463523075,63.2578734842533,4.70719861280713,770.851853221686
23.033953932092,772.558454883092,62.9338741322519,4.6571244338468,775.459735742863
-5.60998878002194,808.918382163234,82.3498353003295,5.81282240597754,813.118636085588
-4.94399011201934,726.658546682906,98.6638026723945,7.73218732408771,733.342779648998
-5.89198821602391,772.858454283093,48.515902968194,3.59200798031857,774.402155680631
-5.65198869602265,740.698518602961,45.4799090401821,3.5136285821694,742.114992816574
9.7079805840388,718.198563602871,82.3498353003291,6.54106290720101,722.969513203868
9.50398099203804,787.978424043151,93.9418121163758,6.79864311455475,793.615389515559
-19.1279617440771,688.078623842753,64.3858712282578,5.34579583266661,691.349124483167
23.4959530080938,778.858442283115,77.3098453803092,5.668636945399,783.038533608766
8.17198365603283,772.378455243089,77.5018449963104,5.72998231793911,776.300067897979
9.30598138803749,750.838498323004,45.185909628181,3.44394062143562,752.254490370423
-4.90199019601948,711.838576322846,82.0498359003282,6.57516227820518,716.568464154325
-5.25598948802071,685.318629362743,35.4539290921417,2.96147092457126,686.255222395573
9.95398009204028,798.658402683193,80.4298391403217,5.75065102048784,802.759792790023
-5.42398915202099,850.498299003403,90.0658198683603,6.04496214341119,855.271084612687
-34.2899314201372,704.99859000282,67.0498659002682,5.43285321572105,709.009517439651
-19.7099605800792,778.378443243114,92.9638140723718,6.81072696528791,784.157990572388
-4.81799036401891,753.178493643013,74.8378503242991,5.67443791292355,756.902741545218
-5.63398873202284,766.078467843066,105.263789472421,7.8237914213018,773.297113725317
-5.20798958402148,693.718612562776,65.5978688042624,5.40181344906265,696.832631959204
-19.1579616840765,700.4385991228,95.0038099923799,7.72416195886023,707.111718577813
-19.5959608080783,760.858478283043,61.7758764482472,4.64179611714743,763.613701138297
-5.01598996802031,727.49854500291,82.9918340163321,6.50807358918418,732.2342095601
-4.94999010001956,774.178451643098,77.5018449963099,5.71674822072903,778.063823454302
-4.94999010002041,702.478595042812,51.0838978322042,4.1591997497337,704.350937752655
-18.7799624400753,767.698464603072,76.8838462323078,5.71901694009643,771.767287046191
-4.94999010001956,774.178451643098,77.5018449963099,5.71674822072903,778.063823454302
-33.959932080136,624.898750202498,39.8219203561592,3.64626583716362,627.086525395326
9.38998122003721,862.798274403451,91.4698170603657,6.05162485617071,867.684136938058
8.9879820240359,769.37846124308,61.9498761002477,4.60348903340095,771.920842829412
-19.5659608680789,724.198551602896,98.477803044394,7.74368517839301,731.125328969579
-3.94199211601532,619.858760282481,67.2178655642689,6.18900561557068,623.505143083674
-5.4899890200226,790.79841840316,79.1878416243168,5.71834047504788,794.772289897866
-5.35198929602173,713.158573682851,67.3018653962695,5.39112375788055,716.347217550679
9.1619816760364,677.93864412271,48.1019037961926,4.05851630428986,679.704744909133
-5.38198923602199,791.818416363167,108.605782788434,7.80995432291383,799.250014923428
-5.12998974002029,675.718648562703,47.7179045641911,4.03940797936183,677.420849417949
-5.66998866002247,756.958486083027,75.3118493763014,5.68181376439152,760.716881028015
-5.17798964402122,695.698608602785,79.1158417683163,6.48788554805415,700.201886606508
-33.0539338921321,591.418817162367,49.7939004121993,4.81260918263375,594.43099881966
-5.67598864802269,750.478499043001,59.9518800962395,4.56736689529819,752.890710727687
8.57998284003436,763.498473003055,75.9478481043041,5.68072274895918,767.314544378775
-17.9399641200713,403.379193241614,47.9759040481922,6.782612022648,406.618129480384
8.8439823120348,688.138623722756,64.7098705802587,5.37207396197889,691.231038678601
22.8479543040919,858.058283883432,75.3838492323015,5.02077235969552,861.666276630309
9.29398141203705,713.758572482856,81.3658372683258,6.50343286451113,718.441422356498
8.59198281603481,772.558454883089,77.5198449603102,5.72997780057587,776.485489074153
9.7079805840388,717.53856492287,82.2538354923289,6.53946113879325,722.302935403001
-19.9679600640794,633.958732082538,84.1138317723368,7.55787746459716,639.826171790623
-5.171989656021,695.938608122783,79.5238409523182,6.51882654371025,700.486500250139
-5.40598918802118,778.258443483113,78.4318431363138,5.75476193811891,782.219268229579
9.34198131603713,724.618550762898,97.8238043523914,7.68847106635525,731.251539090761
-5.45998908002148,793.798412403176,94.0618118763764,6.75779989648459,799.370599576957
-19.6679606640785,764.878470243062,62.2498755002487,4.65278049357496,767.659397075192
