11.1539776920448,714.898570202861,22.6559546880907,1.81516138142647,715.344440936867
-17.9459641080724,552.238895522206,12.7799744400512,1.32570872322837,552.678191266891
-2.84999430001137,632.878734242532,25.1099497801005,2.27206234917046,633.38307863559
-32.6939346121307,565.498869002263,29.2259415481168,2.95851096598364,567.196632450012
-17.6339647320702,634.618730762538,25.5359489281019,2.30423898681022,635.377033606414
11.2799774400453,633.898732202536,24.2759514480972,2.19314240230606,634.463680913053
-3.26999346001335,649.498701002597,25.9739480521041,2.2900815966911,650.026077506667
-2.843994312012,571.258857482286,29.2919414161175,2.93533486927272,572.016423179911
-16.655966688067,545.818908362182,11.4179771640457,1.19839472396639,546.192339890003
-2.42399515201002,628.318743362516,39.1019217961563,3.5610740040216,629.538941846571
-3.15599368801252,711.118577762846,36.9839260321479,2.97716230641493,712.086653940631
-2.82599434801047,552.298895402208,11.6219767560465,1.20549210410643,552.428390336949
-3.47999304001434,810.718378563243,67.0078659842679,4.72489722117748,813.490291150139
-17.6759646480709,637.49872500255,25.1399497201004,2.25830573952971,638.239047049024
-2.45399509200943,705.958588082822,22.5359549280901,1.82840295766308,706.322461376051
-2.83799432401177,727.378545242909,38.2919234161535,3.01348207304889,728.391291608008
-3.25199349601353,645.538708922583,25.2719494561014,2.24190582799774,646.041385368186
-17.5499649000704,636.898726202548,40.235919528161,3.61484280405412,638.409678753932
-31.8779362441276,635.998728002545,41.0579178841643,3.69369539973214,638.119375556818
-3.19799360401323,648.898702202596,40.9379181241641,3.60990927981274,650.196636429046
-3.56399287201405,639.838720322559,26.3939472121057,2.36216538898693,640.39279393091
-3.16199367601274,642.05871588257,40.5479189041623,3.61360006915086,643.345573212593
-18.0179639640725,644.398711202578,41.3819172361657,3.67436791708906,645.977406028334
-17.8919642160712,543.178913642173,-2.88599422801143,0.304418542150633,543.481171312939
11.5859768280464,626.158747682503,38.6039227921544,3.52793257634446,627.454599961881
-3.3779932440131,618.058763882475,38.6279227441544,3.57626511856222,619.273899713057
-2.82599434801047,551.938896122208,11.5739768520464,1.20129756371458,552.067467105995
-2.74799450401098,564.358871282258,42.9899140201722,4.35608098676528,566.000547505247
-3.44999310001322,619.258761482475,24.4319511360979,2.2593496033058,619.750140267444
-3.16799366401296,573.538852922296,28.3319433361134,2.82802516758279,574.246942532983
-17.9339641320711,551.638896722204,12.4199751600497,1.28977843617709,552.070063696047
26.4119471761051,629.398741202518,24.8879502240995,2.26443412160447,630.444110486651
11.7479765040473,647.938704122594,41.2919174161653,3.64642144571198,649.35937792251
-17.42396515207,474.239051521897,-0.689998620002644,0.08336298070047,474.559531195091
-3.30599338801298,642.838714322571,10.3079793840411,0.918664494143957,642.929853610143
10.7999784000428,713.758572482853,37.733924532151,3.02621069813535,714.836896352447
-3.19199361601215,619.978760042482,9.44398111203794,0.872704757839587,620.058900836285
-2.89199421601122,481.199037601924,30.2399395201208,3.59590382013601,482.15695718484
-2.86199427601181,635.518728962541,24.3659512680972,2.1956594662984,635.992095434054
11.2859774280455,632.398735202527,38.2859234281532,3.46450359764353,633.657119825075
-3.23399353201286,641.758716482569,24.5819508360984,2.19358737627027,642.237480378113
-18.0239639520719,568.798862402276,43.1219137561724,4.33542791641057,570.715786177905
-17.7899644200708,473.759052481896,-16.1219677560646,1.94901688131157,474.366989246658
-17.3879652240695,640.858718282563,25.1279497441008,2.24540650092648,641.586823424347
-3.59399281201431,632.578734842531,9.18598162803687,0.831961237648746,632.655636833958
-3.17999364001256,645.35870928258,40.235919528161,3.56757916092605,646.619598548254
-17.5679648640703,630.898738202526,24.851950296099,2.25579158599989,631.632385718564
12.1259757480486,654.058691882614,40.5899188201626,3.55113755195756,655.429136692034
11.7299765400475,643.378713242574,55.3438893122216,4.91652038009602,645.861213487468
-3.10199379601221,714.238571522857,52.4038951922094,4.19628924218897,716.165153891082
-3.22199355601241,626.158747682507,9.30598138803707,0.851468110546753,626.236185341756
-3.54599290801423,635.158729682541,24.3119513760973,2.19203868964658,635.63374433502
-2.56199487601003,645.898708202583,25.0019499960999,2.21674291057758,646.38750187416
11.2799774400453,633.898732202536,24.2759514480972,2.19314240230606,634.463680913053
10.7879784240432,713.398573202856,36.9719260561478,2.96670325972901,714.437420662335
11.2559774880452,626.638746722508,38.9999220001559,3.56130633250199,627.952076068855
-3.18599362801278,733.618532762936,53.4358931282137,4.16599862826232,735.568961310258
-17.6819646360711,457.799084401831,-47.4779050441899,5.92092339222546,460.593969804134
-3.34799330401369,540.298919402161,10.3499793000414,1.09742513069051,540.408413552026
-3.08999382001177,546.178907642182,11.1059777880443,1.16488931922717,546.300549109776
11.3999772000455,645.658708682581,54.5638908722181,4.83052420183093,648.060449159594
-3.44399311201385,546.538906922185,-4.29599140801698,0.450356057469336,546.566641326042
-17.5259649480704,565.678868642263,57.3298853402294,5.78699909625258,568.846602898246
12.365975268049,721.558556882884,37.4459251081501,2.97075058607004,722.635361480771
-2.74199451601161,641.218717562566,54.9538900922199,4.89840817564809,643.575086779138
-3.17999364001256,733.978532042936,54.2338915322169,4.2259224523424,735.98635371193
-3.19799360401237,635.878728242544,25.3619492761014,2.28402488422752,636.392341771592
-3.21599356801304,652.198695602609,40.9499181001637,3.59274186571107,653.490915738531
-18.0479639040719,557.158885682229,12.3059753880493,1.26528688605333,557.586934859486
11.363977272045,733.618532762933,83.2318335363329,6.47274849986615,738.412371041072
-3.22799354401264,726.598546802907,37.8059243881511,2.97849250255235,727.588589848177
-2.90999418001189,645.778708442585,24.9839500320997,2.21555978648661,646.26837003145
25.5899488201026,805.558388883225,35.4959290081424,2.52303522313914,806.746009817776
-2.78999442001084,634.798730402538,39.7679204641589,3.58469563138383,636.049290297208
10.829978340043,720.298559402881,36.8999262001477,2.93262206550523,721.324412218447
-2.44199511600983,564.238871522257,42.4019151961695,4.29763530719771,565.835126065146
10.3439793120411,698.398603202793,36.533926932146,2.9944699193954,699.43000699191
-18.0299639400721,462.179075641847,-47.5019049961899,5.86814901086208,464.963448605479
12.0059759880484,637.018725962549,39.7919204161594,3.57438571266227,638.373243186759
-3.14999370001315,637.67872464255,39.3899212201576,3.53471464376587,638.901905002473
-3.05999388001236,566.518866962267,42.6179147641703,4.3021267241426,568.127870153896
11.321977356046,731.038537922922,68.5318629362739,5.35559196417664,734.331088363588
-2.81399437201088,641.878716242566,40.1999196001609,3.5836698138549,643.142471358711
11.5019769960458,705.478589042821,36.173927652145,2.93531205147231,706.499036173758
-17.9099641800719,568.558862882278,58.2898834202331,5.85363553058371,571.819602574155
-3.52799294401442,644.518710962576,39.7919204161589,3.53289809924264,645.755536132273
-3.14999370001229,638.518722962554,39.8519202961595,3.5713735911805,639.768909517595
-3.22799354401264,625.858748282503,8.96398207203585,0.820573693856826,625.931262774635
-3.18599362801278,632.09873580253,24.9839500320997,2.26345990846779,632.600316248546
11.6579766840465,719.63856072288,67.9078641842715,5.39068755694307,722.92948792931
-2.86199427601181,635.458729082542,24.3599512800974,2.19532638554417,635.931910352677
-3.54599290801423,648.418703162595,40.5419189161621,3.577720661433,649.694571214944
-3.23399353201286,642.358715282571,25.3079493841011,2.25619904009184,642.86520369022
-3.05399389201213,719.638560722877,66.1798676402648,5.25429278360623,722.681644874746
-3.14399371201292,637.618724762551,38.7479225041551,3.47757283929555,638.80272726615
11.483977032046,704.878590242819,35.0219299561401,2.84440479755232,705.841514994003
-3.60599278801391,546.298907402186,26.7719464561074,2.80559477104157,546.966394333197
-3.44999310001407,618.358763282472,23.3879532240936,2.16604444591929,618.810519413359
-3.38399323201418,630.178739642523,53.2978934042133,4.83433354814719,632.43763388097
-2.51399497200995,564.058871882257,27.1199457601084,2.7526608019554,564.71605482564
-2.41799516400979,628.558742882514,39.7739204521591,3.62073309731516,629.820533725914
-2.86199427601096,558.418883162235,11.8679762640475,1.21751362723429,558.552315315224
-17.3759652480691,626.278747442504,38.7779224441549,3.54311632365781,627.718663841963
-3.15599368801337,693.718612562776,20.6879586240827,1.70815874517377,694.034196091383
-3.22199355601241,638.878722242557,24.3539512920976,2.18304864224021,639.350856666584
-2.71799456401072,558.178883642233,41.7359165281669,4.27613875726432,559.743638076383
11.4059771880448,646.258707482583,55.3198893602211,4.89260473286397,648.722362395115
-2.29799540400874,728.638542722915,67.6738646522709,5.30624561665812,731.778080213683
-2.17199565600832,552.178895642211,26.2559474881048,2.72234733326579,552.807041503886
-17.4899650200699,472.019055961889,14.1419717160562,1.71610228264553,472.554635393172
-3.191993616013,648.538702922592,40.5659188681626,3.5791724317858,649.813997837367
11.5859768280464,715.198569602862,50.7838984322029,4.06156795617104,717.09290413517
11.6279767440471,718.318563362872,65.8318683362634,5.2363686797495,721.422624543689
11.2139775720445,622.378755242489,37.253925492149,3.42548476359116,623.593556120291
-3.08999382001262,546.118907762183,10.3019793960413,1.0806986023018,546.224807434305
-17.5859648280701,487.979024041951,45.431909136182,5.3190286561217,490.404784266658
-3.11999376001203,551.938896122208,11.0399779200444,1.1458873579444,552.058113359581
-2.08199583600838,628.198743602511,38.4479231041537,3.50232999115851,629.377660043203
11.2379775240454,723.058553882892,51.2698974602052,4.05588231782829,724.961079553674
-17.9039641920717,552.838894322211,55.4158891682217,5.72413771481889,555.897756589735
-3.0179939640125,557.518884962229,41.3399173201654,4.24071023225406,559.057603598352
11.7299765400475,734.278531442937,67.7518644962713,5.27175337876784,737.490928235967
-2.93999412001216,554.218891562218,55.9798880402239,5.76770283097214,557.046650824575
-3.76799246401482,627.23874552251,38.2979234041528,3.49402619630005,628.418151065778
-3.5099929800146,641.038717922566,39.0959218081565,3.49005466715371,642.239401647514
11.2379775240454,723.058553882892,51.2698974602052,4.05588231782829,724.961079553674
-3.4559930880143,643.618712762573,53.8678922642157,4.78423994819742,645.878271134248
-3.03599392801146,643.438713122573,68.9218621562756,6.11391892398787,647.126585674745
-2.32199535600878,470.279059441879,28.3499433001136,3.44980007612237,471.138519649043
-3.46799306401389,739.018521962957,83.3338333323333,6.43365816017234,743.710246371573
11.6399767200467,636.058727882544,38.3579232841533,3.45107862576526,637.320582322803
-2.67599464801086,563.698872602257,57.1738856522291,5.79149297673078,566.597240657759
-3.00599398801205,708.238583522831,65.1718696562606,5.2575315995908,711.237161419997
11.321977356046,723.538552922892,95.6878086243827,7.53363566551617,729.926284946871
-3.02399395201187,569.99886000228,57.3718852562296,5.74761354718101,572.886880772439
-3.05999388001236,633.778732442534,53.4058931882134,4.81669743784844,636.032259155337
-3.40799318401336,646.558706882584,69.3178613642775,6.11933337382855,650.272821027711
11.8019763960468,652.738694522609,69.9418601162798,6.11598706069287,656.581262122563
-3.91199217601591,720.538558922883,51.5698968602061,4.09375415684487,722.3922569073
-3.3119933760132,545.698908602181,25.595948808102,2.68548413318163,546.30890597273
-3.05399389201213,633.178733642533,52.9858940282119,4.78350125178848,635.39919781333
-2.66999466001064,657.058685882626,85.481829036342,7.41241727597229,662.601228991228
-2.56199487601088,467.639064721873,28.0679438641125,3.43480234468347,468.487639265383
-2.71799456401072,557.398885202231,41.0339179321638,4.2103365802439,558.91384590114
-2.42399515201002,647.27870544259,54.6298907402185,4.82429235343103,649.584500457192
11.7419765160462,640.738718522561,83.3638332723336,7.41287405153605,646.245702596385
-2.6999946000109,629.278741442517,51.8578962842074,4.71101218417037,631.417663523394
-3.00599398801205,554.458891082217,40.9979180041642,4.22888093097879,555.980689575325
-32.9159341681321,579.41884116232,74.1478517042964,7.29246841902847,585.070556538619
-3.08999382001262,546.298907402186,10.5959788080424,1.11116596251803,546.410394353485
11.0699778600443,538.438923122153,24.6599506800987,2.62225555342386,539.116992414736
-3.09599380801284,626.938746122505,37.6199247601506,3.43395818464404,628.074068328153
25.3019493961013,701.038597922806,63.9178721642557,5.20959408874439,704.401021295982
-17.51396497207,570.898858202286,72.47385505229,7.23482437585825,575.74708417139
-2.80799438401151,654.478691042619,55.1278897442204,4.81475872677247,656.802349332713
-17.0879658240677,629.878740242519,38.8499223001554,3.52944179508979,631.307011245904
-3.05399389201213,661.018677962644,86.0338279323438,7.41555502316489,666.600959377397
11.2799774400453,725.878548242904,66.3598672802651,5.22346450567019,728.992823473406
11.3579772840448,733.318533362932,82.7938344123316,6.44158516734656,738.064966001126
-17.4179651640698,562.738874522252,26.9519460961077,2.74204200797546,563.653114785499
-2.35199529600904,576.238847522307,72.7438545122911,7.19490676389972,580.817019073146
-3.12599374801311,735.898528202943,67.7638644722709,5.26113982985821,739.018509224489
11.4899770200463,655.258689482621,85.4098291803415,7.42636143614475,660.901512053814
-3.04799390401191,661.018677962644,86.7418265163471,7.47589238391954,666.692678338162
11.6819766360466,726.058547882904,66.7558664882671,5.25316594428545,729.214528957395
11.7119765760468,642.178715642567,53.8258923482154,4.79119687351354,644.536965508369
-16.8599662800669,547.918904162192,26.0939478121043,2.72657927876784,548.798941429084
10.8119783760432,801.118397763203,78.1738436523128,5.57332787042366,804.99610927163
-2.39999520000912,641.098717802565,54.2638914722168,4.83809877544651,643.395598261879
-3.41999316001381,636.838726322546,53.7418925162153,4.82367855188203,639.111454058337
-3.02399395201187,626.278747442504,52.4938950122098,4.79126048298547,628.48215810087
10.8479783040428,712.618574762848,80.0518398963204,6.40943759456445,717.182828016053
-2.99999400001183,636.538726922545,69.3838612322778,6.22078297366099,640.316071198962
-17.9519640960717,571.618856762286,57.7618844762309,5.77013190019662,574.810251926124
-2.98799402401224,551.458897082204,40.3919192161616,4.18918097511283,552.944256157322
-2.93399413201108,565.978868042263,71.6218567562865,7.21216588168349,570.500111969478
-3.4319931360134,730.798538402924,82.6378347243304,6.45153395048574,735.463999143847
11.693976612047,642.778714442572,39.0479219041564,3.47636752903264,644.069844841755
-2.81399437201173,641.278717442564,39.4619210761577,3.52133013382956,642.497902894731
-3.17399365201319,644.99871000258,40.1879196241609,3.56531785759598,646.257285471052
-3.55799288401383,626.038747922506,9.28198143603703,0.849435277845382,626.117663377356
-2.81399437201088,641.278717442564,39.1439217121566,3.49302444161725,642.478449923508
11.2859774280455,633.538732922536,24.2219515560969,2.18951092458136,634.102044103932
11.6279767440463,723.478553042894,51.3418973162053,4.05920910402561,725.391216500604
24.8939502120998,693.718612562776,20.4719590560819,1.69033454221471,694.466934620201
-2.84399431201114,555.118889762221,11.3099773800451,1.16718119535995,555.241376036427
11.1779776440449,620.39875920248,23.0399539200922,2.1268349102791,620.927054556997
-3.79799240401508,631.318737362525,39.0719218561565,3.54148293190327,632.538052585651
10.715978568043,698.218603562793,36.1559276881448,2.96430570818313,699.236227368718
-3.10199379601307,560.818878362242,26.5139469721059,2.70676863558349,561.453850353734
-17.8139643720709,544.978910042178,11.2799774400453,1.18573915351386,545.386640474863
9.34198131603798,858.298283403434,74.6698506602988,4.97207401224263,861.59085563034
-2.50799498400973,632.158735682529,24.059951880096,2.17962446369124,632.62140212219
-3.46799306401389,622.018755962489,24.0479519040964,2.21401729536372,622.493103364042
-3.24599350801331,629.518740962519,9.87598024803951,0.898790670895998,629.6045716819
-3.8039923920153,621.958756082487,23.7299525400952,2.18497924019455,622.422907092395
-3.14999370001229,638.518722962554,40.1699196601606,3.59979681297604,639.78879677558
-17.8919642160712,636.778726442547,40.2119195761609,3.61337133352283,638.297945562494
-3.51599296801482,619.318761362477,8.74198251603485,0.80870380780634,619.390436348847
-17.5199649600702,545.338909322181,11.5979768040464,1.21835238550184,545.743518751121
-3.88199223601565,635.638728722542,25.3199493601015,2.28110653576464,636.154669205004
-3.22199355601327,709.258581482839,22.4339551320897,1.81167007453865,709.620602147649
10.9979780040442,769.678460643077,33.5099329801342,2.49294489649298,770.486082876522
-3.17399365201233,698.098603802792,22.1399557200885,1.81650696376989,698.45680790325
-2.87399425201226,546.838906322186,-3.23399353201286,0.338842057560252,546.856021293329
10.7339785320429,702.358595282811,36.5939268121461,2.98249850029038,703.393154745127
-3.47399305201326,623.158753682491,25.457949084102,2.33940768275,623.688229879649
-18.119963760072,706.018587962824,37.8119243761514,3.06563583035833,707.262554685821
-2.885994228011,623.458753082492,9.44998110003773,0.868385553700123,623.537046133307
11.4119771760459,696.058607882784,21.3239573520855,1.75472401354139,696.478664416893
11.2679774640448,714.358571282858,82.5958348083306,6.59538794554941,719.205956322041
-3.16199367601274,613.618772762456,9.24598150803739,0.863265034151713,613.696573776127
11.1059777880448,780.898438203123,50.0038999922003,3.66386467650787,782.57657998763
25.3139493721009,695.21860956278,6.22198755602467,0.512765487992081,695.707139710644
11.1299777400439,710.698578602845,21.9059561880875,1.76547641755325,711.123207995008
11.7059765880466,732.71853456293,54.2638914722172,4.23549613065125,734.818379395641
10.9439781120438,633.778732442534,24.257951484097,2.19193237007782,634.337213604552
-18.7079625840743,643.438713122573,40.913918172164,3.63833114355761,645.009545750355
-3.16199367601274,613.618772762456,9.24598150803739,0.863265034151713,613.696573776127
11.3519772960454,690.17861964276,6.83998632002719,0.567808835499878,690.305859611067
-18.2339635320729,557.45888508223,28.1459437081129,2.89039352774067,558.46672249153
-18.2879634240732,554.218891562218,12.5999748000505,1.3023753761593,554.663671728748
-18.1439637120721,618.298763402474,9.58198083603795,0.887860608703135,618.639134391735
-32.2379355241291,704.218591562818,37.5359249281501,3.05106520294706,705.954711613846
-3.59399281201431,646.078707842583,25.6679486641025,2.27509757766919,646.59837387709
-3.59399281201431,620.398759202484,-5.96998806002425,0.551330184237108,620.437892106656
11.5259769480467,701.818596362808,52.6198947602102,4.28781382012626,703.882833765566
11.2919774160457,638.518722962554,10.0499799000404,0.901733761150123,638.697636150069
11.6459767080469,637.49872500255,24.9359501281,2.23999932877145,638.092512698709
11.3399773200449,640.018719962559,39.4499211001577,3.52717484600983,641.333652058692
-4.4159911680176,1015.73796852406,73.1818536362925,4.12092371523787,1018.38043254033
-17.4179651640698,548.818902362195,-3.26999346001335,0.341377832363248,549.104968068701
11.225977548045,628.07874384251,9.49798100403824,0.866376634692171,628.250859674579
-17.8319643360707,539.99892000216,-3.37799324401353,0.358412256765207,540.303825078019
-2.90999418001189,629.698740602519,9.60598078803842,0.873972638502399,629.778728482811
-3.56399287201405,715.498569002863,37.8059243881511,3.0246145803405,716.505542343657
-3.22199355601327,611.158777682447,-5.66998866002247,0.53154288531366,611.193571262151
-17.8919642160712,542.818914362173,-2.93999412001173,0.310320077839798,543.121662004254
-17.6879646240705,560.518878962245,27.9119441761118,2.85078120504012,561.492078655901
11.1479777040446,618.358763282476,-5.86798826402344,0.543698723165701,618.48708217827
-18.7559624880752,556.858886282228,-2.8199943600111,0.29014961937984,557.181799530932
-17.5259649480704,717.658564682871,38.6459227081547,3.08240127222967,718.912012872232
25.7699484601033,701.638596722808,21.5399569200863,1.75839974533049,702.442012125489
-17.7959644080711,644.518710962576,25.7939484121034,2.29178160522475,645.280088724858
-3.20999358001282,705.418589162819,22.4339551320897,1.82152539360334,705.782524817747
25.2239495521009,690.958618082762,21.3059573880852,1.7661763293992,691.747066024909
-3.52199295601419,620.098759802479,10.3499793000414,0.956226833101524,620.195129305662
11.111977776045,699.9586000828,38.1719236561528,3.12150723538686,701.086737597838
-3.50399299201352,617.038765922468,10.1219797560406,0.939802716554153,617.131729124497
11.6519766960463,639.118721762556,11.3759772480459,1.01972707231446,639.326146756627
11.7359765280469,652.378695242609,10.8359783280432,0.9515925995101,652.574220742623
11.3879772240459,694.258611482775,7.84798430403143,0.647650917822777,694.396354037723
-2.53199493601062,536.518926962147,-2.31599536800898,0.247327594754312,536.529900212014
-32.303935392129,468.779062441878,-14.6759706480586,1.7931616196646,470.119918467796
-4.04999190001678,710.638578722842,8.73598252803505,0.704309802736061,710.703812705646
-18.1799636400734,719.878560242879,9.05398189203622,0.720576536998069,720.164999957243
11.039977920044,780.478439043121,21.4499571000859,1.57426863294293,780.851186579912
-2.87999424001163,623.698752602494,10.679978640043,0.981015114827943,623.796834160355
10.6739786520432,792.478415043172,21.311957376085,1.54047219874093,792.836787527422
-3.29999340001361,710.638578722842,8.0519838960322,0.649169586780124,710.69185584916
-3.61799276401435,699.9586000828,8.60998278003462,0.704742818251771,700.020902191489
-17.981964036072,540.958918082162,-16.9499661000677,1.79467212103509,541.523040538453
10.8299783400439,718.018563962871,38.909922180156,3.10186391791221,719.153619660094
11.1239777520446,791.098417803165,36.3959272081456,2.63413950507135,792.013328832943
-17.7359645280705,625.798748402504,-4.40399119201758,0.403206212129961,626.065518199414
-3.2579934840129,717.05856588287,23.8439523120952,1.90452314695617,717.462288548604
-3.59999280001454,646.618706762586,27.029945940108,2.39368375976107,647.193425384563
-4.23599152801688,701.098597802805,38.501922996154,3.14332971850785,702.167775919463
11.1719776560447,711.238577522847,38.9819220361561,3.13715713125751,712.393653457906
-2.95199409601175,718.918562162877,9.44398111203751,0.752615339715438,718.986649438449
11.8139763720481,618.358763282472,9.33598132803733,0.86498602537925,618.542068668984
11.4659770680454,708.238583522831,7.52998494003026,0.609145154746351,708.371414226851
-3.42599314801318,544.138911722174,-2.63999472001038,0.277979327180812,544.156100996179
-3.97199205601558,710.338579322841,24.677950644099,1.98971873632897,710.778218042223
25.8479483041037,793.438413123173,35.5679288641425,2.56671313505959,794.655717537246
11.5379769240463,711.838576322849,24.1619516760964,1.94404547410002,712.341970939267
-3.26399347201312,703.618592762813,8.21998356003291,0.669324185473046,703.674175925644
-3.22799354401264,626.998746002507,10.6379787240423,0.972015992539902,627.09729230987
-3.11399377201266,539.158921682156,-2.1539956920085,0.228901351127742,539.172216906731
-3.32999334001302,633.838732322537,-4.49999100001817,0.406769336153931,633.863453250686
12.0779758440485,613.198773602455,-4.66199067601865,0.435596506434713,613.335428297687
-17.3099653800692,619.798760402478,-4.16399167201676,0.384924228007615,620.054414648063
-3.5759928480145,705.958588082825,23.5499529000941,1.91061169203748,706.360330209973
-2.92799414401171,455.39908920182,-15.6659686680626,1.97022806891928,455.677875444775
-2.93999412001216,636.658726682546,10.4639790720418,0.941615712917054,636.75149994679
-4.09199181601664,717.478565042868,7.82998434003119,0.625255261095802,717.532956976724
-3.80999238001553,613.918772162454,10.4579790840415,0.975927340464012,614.019661071136
-17.2979654040687,619.858760282481,-4.44599110801787,0.410951936644876,620.116012648429
-3.49199301601393,626.278747442504,25.7339485321029,2.35297407750946,626.816958625426
-2.88599422801185,549.598900802196,-3.31799336401343,0.345897174078068,549.616493389373
-3.28799342401316,623.878752242494,-4.86599026801942,0.446873773547555,623.906392226987
-3.94799210401554,692.638614722773,8.69398261203476,0.719137429419565,692.704426563302
-2.54399491201022,620.818758362482,10.4699790600416,0.966189793654638,620.912250729814
-3.13199373601248,530.458939082122,-18.1259637480727,1.95705496564032,530.777774589978
-3.5759928480145,629.638740722517,10.1999796000405,0.928095159092325,629.731507173753
-2.99999400001183,633.658732682533,-4.81799036401934,0.435637007470251,633.684150425101
-3.21599356801304,692.338615322769,7.65598468803069,0.633559536111407,692.388413380251
-3.26999346001335,721.018557962884,23.849952300095,1.89454699642042,721.420317158328
-2.72399455201094,698.158603682794,38.2499235001532,3.13592124135651,699.210921461039
11.4299771400457,701.278597442804,7.69198461603075,0.628424399999186,701.413916483058
11.8559762880471,625.378749242502,-5.07598984802041,0.465040439949292,625.511718396063
10.9499781000432,683.638632722735,7.35598528802933,0.616481612502373,683.765890265784
-4.28999142001718,667.438665122671,-20.7359585280832,1.77949066785786,667.774479673486
10.2059795880411,681.358637282725,-6.84598630802742,0.575662950284892,681.469457971268
-3.6299927400148,627.118745762508,-4.94399011201976,0.451691008927566,627.148739273437
11.0579778840438,784.018431963137,20.9579580840838,1.53123523566951,784.376450781048
-2.54999490001044,539.218921562158,-2.6459947080106,0.281153176354673,539.23144301185
-3.05999388001236,613.138773722452,-34.1939316121366,3.19200274679571,614.099132358542
-2.98199403601201,706.018587962824,-4.72799054401898,0.38368657568059,706.040716058242
11.0039779920444,690.718618562763,8.23198353603293,0.68281869293749,690.855312720282
11.8739762520477,629.398741202518,-4.73399053201877,0.430939157199498,629.528535815261
11.0519778960445,693.718612562776,23.5799528400944,1.94677179366934,694.207226847559
11.9519760960481,719.458561082877,23.8199523600952,1.89626542907193,719.951985189625
-2.92199415601149,690.35861928276,-6.53398693202604,0.542266998864915,690.395722939442
10.3739792520414,707.878584242832,23.0999538000923,1.8690498407466,708.331361257374
10.6739786520423,697.798604402791,7.78198443603111,0.638947080566648,697.923624337584
-3.85199229601538,620.518758962485,11.015977968044,1.01705668199906,620.628487776369
11.4239771520455,701.218597562806,7.69198461603075,0.628478166919324,701.353830423169
-3.54599290801423,623.998752002498,11.6219767560465,1.06701052619268,624.117045841641
-18.0839638320724,537.898924202154,-1.95599608800796,0.208347370806214,538.206380793103
25.5839488321024,689.038621922755,7.48798502402998,0.622625549974081,689.554081170413
-3.27599344801357,544.258911482175,-32.8739342521314,3.45653892053405,545.260662815545
-17.7839644320706,551.998896002211,-1.75799648400699,0.18247398521176,552.288096133004
-3.59399281201431,609.418781162437,-18.8699622600756,1.77353225969656,609.721447132655
-3.17999364001256,617.698764602468,11.1239777520446,1.03171339345682,617.807105035216
11.9099761800474,628.858742282515,10.8239783520432,0.986083206575486,629.064641976579
-3.79199241601486,734.638530722937,10.6859786280428,0.833359909419376,734.726030686594
25.3679492641012,695.21860956278,-21.4739570520859,1.76919321342875,696.012628307667
-17.4119651760696,540.718918562163,-17.2319655360688,1.82531963333699,541.273559356601
-2.84399431201114,689.338621322759,8.14198371603256,0.676706045212471,689.392569621722
-3.5759928480145,629.938740122521,10.8479783040437,0.986575208703357,630.042286410431
11.4899770200463,712.49857500285,7.89598420803151,0.634931867908625,712.634959512671
11.435977128046,613.018773962451,-4.98599002802005,0.466005117877365,613.145707723588
